user_id,signup_date,activity_date,feature_a_used,feature_b_used,feature_c_used,num_active_months
250,2024-01-02,2024-01-04,0,1,0,4
250,2024-01-02,2024-01-06,0,1,0,4
251,2024-01-09,2024-01-12,1,1,0,2
251,2024-01-09,2024-01-13,1,1,0,2
251,2024-01-09,2024-01-15,1,1,0,2
252,2024-01-02,2024-01-09,1,0,1,4
253,2024-01-02,2024-01-09,1,0,0,7
254,2024-01-06,2024-01-12,0,0,0,4
255,2024-01-02,2024-01-07,1,0,1,6
256,2024-01-05,2024-01-10,0,0,0,3
256,2024-01-05,2024-01-12,0,0,0,3
257,2024-01-08,2024-01-10,0,0,1,3
258,2024-01-09,2024-01-16,0,1,1,4
258,2024-01-09,2024-01-16,0,1,1,4
259,2024-01-08,2024-01-09,0,0,1,1
260,2024-01-05,2024-01-06,1,0,0,6
260,2024-01-05,2024-01-07,1,0,0,6
260,2024-01-05,2024-01-12,1,0,0,6
261,2024-01-05,2024-01-06,0,0,0,2
261,2024-01-05,2024-01-08,0,0,0,2
261,2024-01-05,2024-01-12,0,0,0,2
262,2024-01-03,2024-01-04,1,0,0,4
263,2024-01-02,2024-01-05,1,0,0,6
264,2024-01-06,2024-01-09,0,1,1,4
264,2024-01-06,2024-01-11,0,1,1,4
265,2024-01-04,2024-01-08,1,0,1,2
265,2024-01-04,2024-01-10,1,0,1,2
266,2024-01-09,2024-01-15,0,0,0,2
266,2024-01-09,2024-01-15,0,0,0,2
266,2024-01-09,2024-01-16,0,0,0,2
267,2024-01-02,2024-01-04,0,1,0,1
267,2024-01-02,2024-01-08,0,1,0,1
268,2024-01-03,2024-01-07,0,0,0,4
268,2024-01-03,2024-01-09,0,0,0,4
269,2024-01-09,2024-01-11,1,1,0,5
269,2024-01-09,2024-01-11,1,1,0,5
270,2024-01-03,2024-01-08,0,0,1,3
271,2024-01-09,2024-01-10,0,1,0,1
271,2024-01-09,2024-01-14,0,1,0,1
272,2024-01-02,2024-01-05,0,0,0,1
272,2024-01-02,2024-01-05,0,0,0,1
273,2024-01-02,2024-01-09,1,1,1,5
274,2024-01-03,2024-01-04,1,1,0,5
274,2024-01-03,2024-01-05,1,1,0,5
274,2024-01-03,2024-01-05,1,1,0,5
275,2024-01-02,2024-01-03,0,0,1,1
275,2024-01-02,2024-01-05,0,0,1,1
276,2024-01-08,2024-01-09,0,1,1,1
277,2024-01-05,2024-01-07,1,0,1,2
277,2024-01-05,2024-01-08,1,0,1,2
278,2024-01-03,2024-01-04,1,1,0,6
278,2024-01-03,2024-01-05,1,1,0,6
279,2024-01-07,2024-01-11,1,1,0,5
279,2024-01-07,2024-01-12,1,1,0,5
280,2024-01-01,2024-01-04,1,1,1,4
281,2024-01-09,2024-01-12,0,1,0,2
281,2024-01-09,2024-01-15,0,1,0,2
282,2024-01-03,2024-01-09,1,0,1,2
282,2024-01-03,2024-01-09,1,0,1,2
283,2024-01-01,2024-01-05,0,0,0,2
284,2024-01-07,2024-01-08,0,0,0,4
284,2024-01-07,2024-01-13,0,0,0,4
284,2024-01-07,2024-01-13,0,0,0,4
285,2024-01-07,2024-01-08,1,1,1,4
285,2024-01-07,2024-01-12,1,1,1,4
286,2024-01-10,2024-01-14,0,0,1,4
286,2024-01-10,2024-01-14,0,0,1,4
286,2024-01-10,2024-01-15,0,0,1,4
287,2024-01-10,2024-01-13,0,0,1,4
287,2024-01-10,2024-01-13,0,0,1,4
287,2024-01-10,2024-01-13,0,0,1,4
288,2024-01-06,2024-01-10,0,0,1,4
288,2024-01-06,2024-01-11,0,0,1,4
289,2024-01-07,2024-01-08,1,1,1,5
289,2024-01-07,2024-01-11,1,1,1,5
290,2024-01-06,2024-01-08,1,0,0,7
290,2024-01-06,2024-01-12,1,0,0,7
291,2024-01-02,2024-01-03,1,1,1,6
291,2024-01-02,2024-01-05,1,1,1,6
291,2024-01-02,2024-01-09,1,1,1,6
292,2024-01-07,2024-01-09,1,0,0,5
292,2024-01-07,2024-01-12,1,0,0,5
292,2024-01-07,2024-01-14,1,0,0,5
293,2024-01-09,2024-01-13,0,0,1,1
293,2024-01-09,2024-01-15,0,0,1,1
293,2024-01-09,2024-01-16,0,0,1,1
294,2024-01-09,2024-01-12,0,0,1,2
295,2024-01-08,2024-01-12,1,0,1,4
296,2024-01-01,2024-01-06,1,0,1,4
296,2024-01-01,2024-01-07,1,0,1,4
297,2024-01-09,2024-01-11,1,0,0,5
297,2024-01-09,2024-01-16,1,0,0,5
298,2024-01-06,2024-01-07,0,1,1,1
299,2024-01-05,2024-01-09,1,0,0,6
300,2024-01-09,2024-01-10,0,0,0,1
300,2024-01-09,2024-01-12,0,0,0,1
300,2024-01-09,2024-01-15,0,0,0,1
301,2024-01-02,2024-01-03,0,1,0,4
301,2024-01-02,2024-01-04,0,1,0,4
301,2024-01-02,2024-01-08,0,1,0,4
302,2024-01-08,2024-01-13,1,1,0,3
303,2024-01-08,2024-01-09,0,0,0,2
303,2024-01-08,2024-01-10,0,0,0,2
303,2024-01-08,2024-01-10,0,0,0,2
304,2024-01-05,2024-01-09,1,1,1,3
304,2024-01-05,2024-01-12,1,1,1,3
305,2024-01-03,2024-01-04,1,0,0,4
305,2024-01-03,2024-01-07,1,0,0,4
306,2024-01-07,2024-01-09,0,0,0,1
306,2024-01-07,2024-01-11,0,0,0,1
306,2024-01-07,2024-01-12,0,0,0,1
307,2024-01-03,2024-01-05,1,1,1,5
307,2024-01-03,2024-01-06,1,1,1,5
307,2024-01-03,2024-01-07,1,1,1,5
308,2024-01-02,2024-01-05,0,0,1,2
308,2024-01-02,2024-01-05,0,0,1,2
309,2024-01-10,2024-01-12,0,0,0,4
309,2024-01-10,2024-01-13,0,0,0,4
310,2024-01-02,2024-01-04,1,0,1,7
311,2024-01-05,2024-01-06,0,0,1,2
311,2024-01-05,2024-01-09,0,0,1,2
311,2024-01-05,2024-01-12,0,0,1,2
312,2024-01-02,2024-01-09,1,0,0,6
313,2024-01-09,2024-01-10,0,0,0,4
314,2024-01-06,2024-01-09,0,1,0,2
315,2024-01-08,2024-01-09,0,0,1,2
315,2024-01-08,2024-01-10,0,0,1,2
315,2024-01-08,2024-01-12,0,0,1,2
316,2024-01-04,2024-01-06,0,1,0,2
316,2024-01-04,2024-01-07,0,1,0,2
317,2024-01-08,2024-01-11,1,0,0,4
317,2024-01-08,2024-01-13,1,0,0,4
318,2024-01-02,2024-01-04,1,1,1,5
318,2024-01-02,2024-01-06,1,1,1,5
318,2024-01-02,2024-01-09,1,1,1,5
319,2024-01-07,2024-01-09,0,0,0,2
319,2024-01-07,2024-01-12,0,0,0,2
320,2024-01-07,2024-01-13,1,1,0,6
320,2024-01-07,2024-01-13,1,1,0,6
320,2024-01-07,2024-01-13,1,1,0,6
321,2024-01-08,2024-01-09,1,1,1,5
321,2024-01-08,2024-01-11,1,1,1,5
321,2024-01-08,2024-01-12,1,1,1,5
322,2024-01-05,2024-01-08,0,1,0,1
322,2024-01-05,2024-01-09,0,1,0,1
322,2024-01-05,2024-01-12,0,1,0,1
323,2024-01-04,2024-01-07,0,1,1,1
324,2024-01-05,2024-01-06,1,0,0,4
324,2024-01-05,2024-01-06,1,0,0,4
325,2024-01-05,2024-01-07,1,1,0,2
325,2024-01-05,2024-01-09,1,1,0,2
325,2024-01-05,2024-01-12,1,1,0,2
326,2024-01-03,2024-01-04,1,1,0,6
326,2024-01-03,2024-01-08,1,1,0,6
327,2024-01-09,2024-01-11,1,1,1,2
327,2024-01-09,2024-01-14,1,1,1,2
328,2024-01-07,2024-01-08,1,1,1,4
328,2024-01-07,2024-01-10,1,1,1,4
329,2024-01-03,2024-01-04,0,0,0,3
329,2024-01-03,2024-01-04,0,0,0,3
329,2024-01-03,2024-01-06,0,0,0,3
330,2024-01-06,2024-01-10,1,0,1,6
330,2024-01-06,2024-01-13,1,0,1,6
331,2024-01-02,2024-01-03,1,1,0,6
331,2024-01-02,2024-01-06,1,1,0,6
331,2024-01-02,2024-01-09,1,1,0,6
332,2024-01-05,2024-01-10,0,0,0,4
333,2024-01-02,2024-01-07,1,1,0,4
333,2024-01-02,2024-01-09,1,1,0,4
334,2024-01-08,2024-01-11,1,1,1,5
334,2024-01-08,2024-01-13,1,1,1,5
334,2024-01-08,2024-01-15,1,1,1,5
335,2024-01-08,2024-01-14,0,1,1,1
336,2024-01-10,2024-01-12,0,0,1,3
336,2024-01-10,2024-01-12,0,0,1,3
337,2024-01-07,2024-01-09,1,0,1,5
337,2024-01-07,2024-01-10,1,0,1,5
338,2024-01-03,2024-01-08,1,1,0,4
339,2024-01-01,2024-01-07,0,0,0,4
340,2024-01-06,2024-01-07,0,0,0,3
340,2024-01-06,2024-01-07,0,0,0,3
341,2024-01-08,2024-01-09,0,1,1,1
342,2024-01-08,2024-01-12,1,1,1,6
342,2024-01-08,2024-01-12,1,1,1,6
342,2024-01-08,2024-01-15,1,1,1,6
343,2024-01-10,2024-01-17,0,0,0,3
344,2024-01-05,2024-01-08,1,0,1,5
345,2024-01-06,2024-01-08,1,0,0,3
345,2024-01-06,2024-01-09,1,0,0,3
346,2024-01-07,2024-01-13,1,1,0,6
346,2024-01-07,2024-01-14,1,1,0,6
347,2024-01-08,2024-01-14,1,0,0,3
348,2024-01-09,2024-01-14,0,0,0,1
348,2024-01-09,2024-01-16,0,0,0,1
349,2024-01-03,2024-01-06,0,0,1,3
349,2024-01-03,2024-01-07,0,0,1,3
349,2024-01-03,2024-01-09,0,0,1,3
350,2024-01-06,2024-01-09,1,1,1,6
350,2024-01-06,2024-01-13,1,1,1,6
351,2024-01-07,2024-01-11,1,1,0,5
352,2024-01-06,2024-01-11,1,1,0,3
353,2024-01-10,2024-01-11,0,1,1,3
353,2024-01-10,2024-01-11,0,1,1,3
354,2024-01-02,2024-01-07,0,0,0,4
354,2024-01-02,2024-01-09,0,0,0,4
355,2024-01-09,2024-01-11,0,1,0,4
355,2024-01-09,2024-01-16,0,1,0,4
356,2024-01-08,2024-01-10,0,0,1,4
356,2024-01-08,2024-01-14,0,0,1,4
357,2024-01-10,2024-01-13,0,1,1,2
357,2024-01-10,2024-01-13,0,1,1,2
357,2024-01-10,2024-01-15,0,1,1,2
358,2024-01-02,2024-01-09,0,1,1,4
359,2024-01-05,2024-01-07,0,1,0,4
359,2024-01-05,2024-01-10,0,1,0,4
360,2024-01-01,2024-01-05,1,0,1,6
360,2024-01-01,2024-01-05,1,0,1,6
361,2024-01-04,2024-01-09,0,1,0,2
362,2024-01-07,2024-01-08,1,0,1,4
362,2024-01-07,2024-01-11,1,0,1,4
363,2024-01-09,2024-01-14,0,0,1,3
364,2024-01-05,2024-01-09,1,1,0,7
364,2024-01-05,2024-01-10,1,1,0,7
364,2024-01-05,2024-01-12,1,1,0,7
365,2024-01-04,2024-01-06,0,0,1,2
365,2024-01-04,2024-01-08,0,0,1,2
366,2024-01-02,2024-01-03,1,0,0,5
367,2024-01-07,2024-01-11,1,1,1,6
367,2024-01-07,2024-01-12,1,1,1,6
368,2024-01-09,2024-01-14,0,0,1,1
369,2024-01-03,2024-01-04,1,0,0,6
369,2024-01-03,2024-01-05,1,0,0,6
369,2024-01-03,2024-01-08,1,0,0,6
370,2024-01-06,2024-01-07,0,1,0,2
371,2024-01-07,2024-01-11,1,1,1,5
371,2024-01-07,2024-01-11,1,1,1,5
371,2024-01-07,2024-01-14,1,1,1,5
372,2024-01-02,2024-01-05,0,1,1,4
373,2024-01-06,2024-01-07,1,1,1,2
374,2024-01-03,2024-01-05,1,1,0,6
374,2024-01-03,2024-01-06,1,1,0,6
374,2024-01-03,2024-01-08,1,1,0,6
375,2024-01-08,2024-01-10,1,1,1,5
375,2024-01-08,2024-01-15,1,1,1,5
376,2024-01-07,2024-01-10,1,1,1,6
377,2024-01-04,2024-01-06,1,0,1,6
377,2024-01-04,2024-01-08,1,0,1,6
377,2024-01-04,2024-01-10,1,0,1,6
378,2024-01-03,2024-01-04,1,0,0,6
378,2024-01-03,2024-01-08,1,0,0,6
378,2024-01-03,2024-01-08,1,0,0,6
379,2024-01-08,2024-01-11,1,1,0,6
379,2024-01-08,2024-01-14,1,1,0,6
379,2024-01-08,2024-01-14,1,1,0,6
380,2024-01-10,2024-01-15,1,0,1,5
380,2024-01-10,2024-01-16,1,0,1,5
380,2024-01-10,2024-01-16,1,0,1,5
381,2024-01-02,2024-01-04,1,0,0,3
382,2024-01-01,2024-01-06,0,1,0,4
382,2024-01-01,2024-01-07,0,1,0,4
383,2024-01-04,2024-01-10,0,1,0,3
384,2024-01-08,2024-01-09,1,1,1,5
384,2024-01-08,2024-01-11,1,1,1,5
385,2024-01-03,2024-01-06,0,1,0,4
385,2024-01-03,2024-01-08,0,1,0,4
385,2024-01-03,2024-01-09,0,1,0,4
386,2024-01-04,2024-01-05,1,1,0,4
387,2024-01-02,2024-01-05,1,1,0,5
387,2024-01-02,2024-01-08,1,1,0,5
387,2024-01-02,2024-01-09,1,1,0,5
388,2024-01-08,2024-01-12,0,1,0,3
389,2024-01-07,2024-01-11,1,0,0,4
389,2024-01-07,2024-01-12,1,0,0,4
389,2024-01-07,2024-01-13,1,0,0,4
390,2024-01-05,2024-01-06,1,1,0,6
390,2024-01-05,2024-01-09,1,1,0,6
390,2024-01-05,2024-01-09,1,1,0,6
391,2024-01-06,2024-01-10,0,0,1,3
391,2024-01-06,2024-01-11,0,0,1,3
392,2024-01-07,2024-01-13,1,1,0,7
393,2024-01-01,2024-01-03,1,1,1,3
393,2024-01-01,2024-01-04,1,1,1,3
394,2024-01-02,2024-01-04,1,1,0,6
394,2024-01-02,2024-01-05,1,1,0,6
394,2024-01-02,2024-01-06,1,1,0,6
395,2024-01-06,2024-01-07,0,0,1,3
395,2024-01-06,2024-01-08,0,0,1,3
396,2024-01-02,2024-01-04,1,1,1,7
396,2024-01-02,2024-01-05,1,1,1,7
396,2024-01-02,2024-01-07,1,1,1,7
397,2024-01-10,2024-01-15,0,1,1,1
398,2024-01-05,2024-01-11,0,1,1,4
399,2024-01-04,2024-01-11,1,0,1,3
400,2024-01-01,2024-01-06,1,1,0,6
401,2024-01-08,2024-01-09,0,0,0,4
401,2024-01-08,2024-01-10,0,0,0,4
401,2024-01-08,2024-01-14,0,0,0,4
402,2024-01-04,2024-01-07,0,1,1,2
402,2024-01-04,2024-01-09,0,1,1,2
403,2024-01-03,2024-01-05,1,1,0,6
404,2024-01-08,2024-01-14,0,1,1,2
405,2024-01-05,2024-01-06,1,1,1,5
406,2024-01-05,2024-01-10,1,0,1,7
406,2024-01-05,2024-01-11,1,0,1,7
407,2024-01-07,2024-01-10,0,0,1,1
407,2024-01-07,2024-01-14,0,0,1,1
408,2024-01-07,2024-01-09,0,1,0,1
408,2024-01-07,2024-01-11,0,1,0,1
408,2024-01-07,2024-01-13,0,1,0,1
409,2024-01-08,2024-01-11,1,1,0,7
409,2024-01-08,2024-01-14,1,1,0,7
410,2024-01-01,2024-01-02,1,0,1,4
410,2024-01-01,2024-01-05,1,0,1,4
411,2024-01-09,2024-01-11,1,0,0,2
411,2024-01-09,2024-01-14,1,0,0,2
411,2024-01-09,2024-01-14,1,0,0,2
412,2024-01-05,2024-01-10,0,0,1,2
412,2024-01-05,2024-01-12,0,0,1,2
413,2024-01-05,2024-01-07,1,1,0,5
413,2024-01-05,2024-01-11,1,1,0,5
414,2024-01-03,2024-01-06,1,0,1,2
414,2024-01-03,2024-01-09,1,0,1,2
415,2024-01-04,2024-01-06,0,0,0,4
415,2024-01-04,2024-01-08,0,0,0,4
415,2024-01-04,2024-01-11,0,0,0,4
416,2024-01-09,2024-01-14,0,1,0,3
416,2024-01-09,2024-01-15,0,1,0,3
417,2024-01-09,2024-01-15,1,1,1,4
417,2024-01-09,2024-01-16,1,1,1,4
418,2024-01-01,2024-01-04,1,0,1,4
419,2024-01-06,2024-01-09,0,0,1,4
419,2024-01-06,2024-01-10,0,0,1,4
419,2024-01-06,2024-01-13,0,0,1,4
420,2024-01-05,2024-01-10,1,1,0,4
421,2024-01-09,2024-01-14,1,1,1,2
422,2024-01-08,2024-01-10,0,0,0,4
422,2024-01-08,2024-01-11,0,0,0,4
422,2024-01-08,2024-01-13,0,0,0,4
423,2024-01-08,2024-01-09,0,0,1,2
423,2024-01-08,2024-01-10,0,0,1,2
423,2024-01-08,2024-01-14,0,0,1,2
424,2024-01-05,2024-01-06,0,1,0,2
424,2024-01-05,2024-01-08,0,1,0,2
424,2024-01-05,2024-01-12,0,1,0,2
425,2024-01-07,2024-01-10,1,0,0,7
425,2024-01-07,2024-01-12,1,0,0,7
426,2024-01-07,2024-01-09,0,1,1,1
427,2024-01-07,2024-01-09,0,1,0,3
428,2024-01-05,2024-01-08,0,0,1,4
429,2024-01-07,2024-01-11,0,0,1,3
429,2024-01-07,2024-01-11,0,0,1,3
429,2024-01-07,2024-01-13,0,0,1,3
430,2024-01-02,2024-01-06,1,0,1,2
430,2024-01-02,2024-01-08,1,0,1,2
430,2024-01-02,2024-01-09,1,0,1,2
431,2024-01-10,2024-01-15,1,0,1,3
432,2024-01-07,2024-01-11,1,0,0,5
433,2024-01-04,2024-01-06,0,1,0,2
434,2024-01-07,2024-01-09,1,0,0,3
434,2024-01-07,2024-01-13,1,0,0,3
435,2024-01-10,2024-01-11,1,0,0,5
435,2024-01-10,2024-01-12,1,0,0,5
435,2024-01-10,2024-01-13,1,0,0,5
436,2024-01-02,2024-01-03,0,1,0,1
436,2024-01-02,2024-01-04,0,1,0,1
436,2024-01-02,2024-01-05,0,1,0,1
437,2024-01-03,2024-01-06,0,1,1,2
437,2024-01-03,2024-01-07,0,1,1,2
437,2024-01-03,2024-01-08,0,1,1,2
438,2024-01-01,2024-01-02,1,1,1,3
438,2024-01-01,2024-01-05,1,1,1,3
439,2024-01-04,2024-01-06,0,1,1,4
439,2024-01-04,2024-01-11,0,1,1,4
440,2024-01-03,2024-01-07,0,1,0,2
440,2024-01-03,2024-01-07,0,1,0,2
440,2024-01-03,2024-01-08,0,1,0,2
441,2024-01-10,2024-01-13,1,0,1,6
441,2024-01-10,2024-01-13,1,0,1,6
442,2024-01-09,2024-01-12,0,1,0,1
442,2024-01-09,2024-01-15,0,1,0,1
443,2024-01-06,2024-01-10,1,0,1,3
444,2024-01-01,2024-01-02,0,0,1,2
444,2024-01-01,2024-01-02,0,0,1,2
444,2024-01-01,2024-01-03,0,0,1,2
445,2024-01-01,2024-01-03,1,1,1,3
445,2024-01-01,2024-01-07,1,1,1,3
446,2024-01-01,2024-01-06,0,0,0,3
446,2024-01-01,2024-01-07,0,0,0,3
446,2024-01-01,2024-01-07,0,0,0,3
447,2024-01-10,2024-01-11,0,1,0,3
447,2024-01-10,2024-01-12,0,1,0,3
448,2024-01-01,2024-01-04,1,0,0,7
449,2024-01-09,2024-01-13,0,1,0,4
450,2024-01-10,2024-01-14,1,1,0,4
451,2024-01-07,2024-01-08,0,0,1,3
451,2024-01-07,2024-01-09,0,0,1,3
451,2024-01-07,2024-01-11,0,0,1,3
452,2024-01-08,2024-01-09,1,0,1,3
452,2024-01-08,2024-01-15,1,0,1,3
453,2024-01-06,2024-01-11,1,1,1,5
453,2024-01-06,2024-01-11,1,1,1,5
453,2024-01-06,2024-01-11,1,1,1,5
454,2024-01-03,2024-01-06,0,0,1,2
454,2024-01-03,2024-01-07,0,0,1,2
455,2024-01-03,2024-01-07,0,0,1,2
455,2024-01-03,2024-01-08,0,0,1,2
455,2024-01-03,2024-01-10,0,0,1,2
456,2024-01-10,2024-01-12,1,1,1,2
456,2024-01-10,2024-01-13,1,1,1,2
456,2024-01-10,2024-01-14,1,1,1,2
457,2024-01-03,2024-01-05,0,1,1,3
457,2024-01-03,2024-01-06,0,1,1,3
458,2024-01-10,2024-01-14,1,1,1,2
458,2024-01-10,2024-01-14,1,1,1,2
458,2024-01-10,2024-01-15,1,1,1,2
459,2024-01-02,2024-01-04,0,0,0,4
459,2024-01-02,2024-01-04,0,0,0,4
459,2024-01-02,2024-01-07,0,0,0,4
460,2024-01-07,2024-01-10,1,1,0,7
460,2024-01-07,2024-01-10,1,1,0,7
460,2024-01-07,2024-01-14,1,1,0,7
461,2024-01-05,2024-01-09,1,1,1,5
461,2024-01-05,2024-01-10,1,1,1,5
462,2024-01-08,2024-01-12,0,0,1,1
462,2024-01-08,2024-01-15,0,0,1,1
462,2024-01-08,2024-01-15,0,0,1,1
463,2024-01-03,2024-01-06,1,0,0,2
463,2024-01-03,2024-01-09,1,0,0,2
464,2024-01-08,2024-01-10,1,0,0,3
464,2024-01-08,2024-01-14,1,0,0,3
465,2024-01-01,2024-01-03,0,0,1,1
466,2024-01-05,2024-01-11,0,0,1,3
467,2024-01-08,2024-01-09,0,1,0,3
467,2024-01-08,2024-01-15,0,1,0,3
468,2024-01-03,2024-01-05,1,1,1,3
468,2024-01-03,2024-01-07,1,1,1,3
468,2024-01-03,2024-01-10,1,1,1,3
469,2024-01-02,2024-01-03,0,0,1,3
469,2024-01-02,2024-01-06,0,0,1,3
469,2024-01-02,2024-01-08,0,0,1,3
470,2024-01-09,2024-01-12,0,1,1,3
470,2024-01-09,2024-01-13,0,1,1,3
471,2024-01-05,2024-01-08,1,0,0,5
472,2024-01-10,2024-01-12,0,1,1,1
473,2024-01-09,2024-01-14,1,0,0,4
473,2024-01-09,2024-01-16,1,0,0,4
474,2024-01-03,2024-01-04,0,0,1,2
474,2024-01-03,2024-01-08,0,0,1,2
475,2024-01-07,2024-01-08,0,0,0,4
475,2024-01-07,2024-01-13,0,0,0,4
476,2024-01-10,2024-01-17,0,0,0,2
477,2024-01-03,2024-01-06,1,1,0,7
477,2024-01-03,2024-01-06,1,1,0,7
478,2024-01-07,2024-01-09,1,0,0,2
478,2024-01-07,2024-01-11,1,0,0,2
478,2024-01-07,2024-01-13,1,0,0,2
479,2024-01-07,2024-01-08,0,1,0,1
479,2024-01-07,2024-01-11,0,1,0,1
479,2024-01-07,2024-01-12,0,1,0,1
480,2024-01-06,2024-01-12,1,1,1,4
481,2024-01-04,2024-01-11,1,0,1,3
482,2024-01-07,2024-01-11,1,1,1,3
483,2024-01-06,2024-01-10,0,0,1,4
483,2024-01-06,2024-01-11,0,0,1,4
483,2024-01-06,2024-01-11,0,0,1,4
484,2024-01-03,2024-01-09,1,0,0,3
484,2024-01-03,2024-01-10,1,0,0,3
485,2024-01-05,2024-01-06,0,0,0,1
485,2024-01-05,2024-01-10,0,0,0,1
485,2024-01-05,2024-01-10,0,0,0,1
486,2024-01-01,2024-01-05,0,0,0,4
487,2024-01-05,2024-01-06,0,1,0,4
488,2024-01-05,2024-01-06,0,0,0,2
489,2024-01-03,2024-01-08,0,0,1,2
489,2024-01-03,2024-01-09,0,0,1,2
490,2024-01-06,2024-01-07,0,1,0,3
490,2024-01-06,2024-01-13,0,1,0,3
491,2024-01-10,2024-01-12,0,1,1,4
491,2024-01-10,2024-01-16,0,1,1,4
492,2024-01-05,2024-01-12,1,1,1,3
493,2024-01-08,2024-01-09,0,0,1,4
493,2024-01-08,2024-01-09,0,0,1,4
493,2024-01-08,2024-01-10,0,0,1,4
494,2024-01-03,2024-01-05,0,1,1,4
494,2024-01-03,2024-01-07,0,1,1,4
495,2024-01-06,2024-01-08,1,0,0,3
495,2024-01-06,2024-01-12,1,0,0,3
496,2024-01-03,2024-01-05,1,0,0,2
497,2024-01-01,2024-01-05,1,1,0,7
497,2024-01-01,2024-01-07,1,1,0,7
497,2024-01-01,2024-01-07,1,1,0,7
498,2024-01-07,2024-01-10,1,0,0,5
498,2024-01-07,2024-01-11,1,0,0,5
498,2024-01-07,2024-01-14,1,0,0,5
499,2024-01-04,2024-01-07,0,0,1,2
499,2024-01-04,2024-01-07,0,0,1,2
500,2024-01-02,2024-01-06,0,1,1,4
501,2024-01-10,2024-01-16,1,1,0,6
501,2024-01-10,2024-01-16,1,1,0,6
