user_id,signup_date,activity_date,feature_a_used,feature_b_used,feature_c_used,num_active_months
751,2024-01-09,2024-01-10,1,1,0,3
751,2024-01-09,2024-01-13,1,1,0,3
752,2024-01-09,2024-01-11,1,0,0,7
752,2024-01-09,2024-01-13,1,0,0,7
753,2024-01-03,2024-01-05,0,1,0,1
753,2024-01-03,2024-01-06,0,1,0,1
753,2024-01-03,2024-01-07,0,1,0,1
754,2024-01-01,2024-01-04,0,1,1,3
754,2024-01-01,2024-01-06,0,1,1,3
755,2024-01-09,2024-01-11,0,0,1,2
755,2024-01-09,2024-01-12,0,0,1,2
755,2024-01-09,2024-01-15,0,0,1,2
756,2024-01-03,2024-01-04,1,0,1,5
757,2024-01-08,2024-01-10,0,0,1,3
757,2024-01-08,2024-01-12,0,0,1,3
757,2024-01-08,2024-01-15,0,0,1,3
758,2024-01-04,2024-01-08,1,0,0,4
758,2024-01-04,2024-01-11,1,0,0,4
759,2024-01-07,2024-01-13,1,0,0,3
760,2024-01-09,2024-01-10,0,1,1,2
760,2024-01-09,2024-01-12,0,1,1,2
760,2024-01-09,2024-01-16,0,1,1,2
761,2024-01-03,2024-01-08,1,1,0,6
762,2024-01-10,2024-01-11,1,1,0,5
763,2024-01-09,2024-01-14,1,0,0,7
763,2024-01-09,2024-01-15,1,0,0,7
764,2024-01-10,2024-01-16,0,1,1,4
765,2024-01-06,2024-01-08,1,1,0,5
766,2024-01-07,2024-01-12,0,0,1,4
766,2024-01-07,2024-01-12,0,0,1,4
767,2024-01-07,2024-01-13,1,0,1,2
768,2024-01-08,2024-01-12,0,0,0,2
768,2024-01-08,2024-01-14,0,0,0,2
768,2024-01-08,2024-01-15,0,0,0,2
769,2024-01-08,2024-01-11,1,0,0,4
769,2024-01-08,2024-01-13,1,0,0,4
769,2024-01-08,2024-01-14,1,0,0,4
770,2024-01-03,2024-01-05,1,1,1,5
770,2024-01-03,2024-01-06,1,1,1,5
770,2024-01-03,2024-01-08,1,1,1,5
771,2024-01-04,2024-01-06,1,1,0,2
771,2024-01-04,2024-01-06,1,1,0,2
771,2024-01-04,2024-01-11,1,1,0,2
772,2024-01-10,2024-01-12,1,1,1,6
772,2024-01-10,2024-01-17,1,1,1,6
773,2024-01-06,2024-01-07,0,1,0,2
774,2024-01-06,2024-01-07,1,1,0,3
774,2024-01-06,2024-01-08,1,1,0,3
774,2024-01-06,2024-01-09,1,1,0,3
775,2024-01-03,2024-01-07,1,1,0,2
776,2024-01-08,2024-01-11,1,1,1,6
776,2024-01-08,2024-01-15,1,1,1,6
777,2024-01-08,2024-01-11,1,1,0,3
777,2024-01-08,2024-01-11,1,1,0,3
777,2024-01-08,2024-01-12,1,1,0,3
778,2024-01-06,2024-01-09,1,1,1,7
778,2024-01-06,2024-01-09,1,1,1,7
778,2024-01-06,2024-01-10,1,1,1,7
779,2024-01-05,2024-01-06,0,1,0,1
779,2024-01-05,2024-01-07,0,1,0,1
779,2024-01-05,2024-01-08,0,1,0,1
780,2024-01-05,2024-01-06,0,1,1,1
780,2024-01-05,2024-01-11,0,1,1,1
781,2024-01-06,2024-01-09,0,0,0,2
782,2024-01-09,2024-01-10,0,1,1,3
782,2024-01-09,2024-01-12,0,1,1,3
782,2024-01-09,2024-01-15,0,1,1,3
783,2024-01-03,2024-01-08,0,0,0,1
784,2024-01-10,2024-01-12,1,0,0,3
784,2024-01-10,2024-01-16,1,0,0,3
785,2024-01-02,2024-01-03,1,0,1,7
785,2024-01-02,2024-01-07,1,0,1,7
786,2024-01-08,2024-01-09,1,1,1,2
786,2024-01-08,2024-01-14,1,1,1,2
786,2024-01-08,2024-01-15,1,1,1,2
787,2024-01-10,2024-01-13,1,1,0,2
788,2024-01-08,2024-01-10,0,0,0,4
789,2024-01-06,2024-01-11,1,1,1,3
789,2024-01-06,2024-01-13,1,1,1,3
790,2024-01-07,2024-01-08,0,0,0,2
790,2024-01-07,2024-01-08,0,0,0,2
790,2024-01-07,2024-01-12,0,0,0,2
791,2024-01-05,2024-01-12,0,1,0,1
791,2024-01-05,2024-01-12,0,1,0,1
792,2024-01-08,2024-01-10,1,0,0,5
793,2024-01-03,2024-01-06,1,0,1,6
793,2024-01-03,2024-01-10,1,0,1,6
794,2024-01-03,2024-01-07,1,1,0,2
794,2024-01-03,2024-01-08,1,1,0,2
794,2024-01-03,2024-01-10,1,1,0,2
795,2024-01-07,2024-01-09,0,0,1,1
795,2024-01-07,2024-01-12,0,0,1,1
795,2024-01-07,2024-01-13,0,0,1,1
796,2024-01-08,2024-01-10,1,1,0,4
796,2024-01-08,2024-01-13,1,1,0,4
796,2024-01-08,2024-01-14,1,1,0,4
797,2024-01-05,2024-01-07,1,1,0,2
797,2024-01-05,2024-01-10,1,1,0,2
797,2024-01-05,2024-01-11,1,1,0,2
798,2024-01-03,2024-01-06,0,0,1,4
798,2024-01-03,2024-01-06,0,0,1,4
798,2024-01-03,2024-01-10,0,0,1,4
799,2024-01-04,2024-01-06,0,1,0,4
799,2024-01-04,2024-01-09,0,1,0,4
800,2024-01-08,2024-01-10,0,1,0,3
800,2024-01-08,2024-01-11,0,1,0,3
800,2024-01-08,2024-01-15,0,1,0,3
801,2024-01-08,2024-01-11,0,1,1,3
801,2024-01-08,2024-01-11,0,1,1,3
802,2024-01-03,2024-01-07,1,0,1,5
802,2024-01-03,2024-01-08,1,0,1,5
803,2024-01-10,2024-01-13,1,1,0,6
804,2024-01-04,2024-01-05,1,0,0,2
804,2024-01-04,2024-01-05,1,0,0,2
805,2024-01-01,2024-01-04,1,1,1,2
806,2024-01-02,2024-01-05,0,0,0,3
806,2024-01-02,2024-01-05,0,0,0,3
807,2024-01-05,2024-01-10,1,1,0,3
808,2024-01-09,2024-01-10,0,0,1,2
809,2024-01-04,2024-01-06,1,1,0,6
809,2024-01-04,2024-01-10,1,1,0,6
809,2024-01-04,2024-01-10,1,1,0,6
810,2024-01-06,2024-01-11,1,0,0,5
811,2024-01-03,2024-01-05,0,0,0,4
811,2024-01-03,2024-01-08,0,0,0,4
812,2024-01-07,2024-01-08,1,1,1,2
812,2024-01-07,2024-01-09,1,1,1,2
813,2024-01-03,2024-01-05,0,0,0,1
813,2024-01-03,2024-01-07,0,0,0,1
813,2024-01-03,2024-01-10,0,0,0,1
814,2024-01-02,2024-01-05,1,1,1,5
815,2024-01-08,2024-01-13,1,1,0,5
815,2024-01-08,2024-01-14,1,1,0,5
816,2024-01-06,2024-01-08,0,0,1,1
816,2024-01-06,2024-01-12,0,0,1,1
816,2024-01-06,2024-01-13,0,0,1,1
817,2024-01-06,2024-01-08,1,1,0,2
817,2024-01-06,2024-01-12,1,1,0,2
818,2024-01-02,2024-01-03,0,1,1,1
818,2024-01-02,2024-01-08,0,1,1,1
819,2024-01-05,2024-01-06,1,0,0,2
819,2024-01-05,2024-01-09,1,0,0,2
820,2024-01-05,2024-01-09,1,0,1,3
820,2024-01-05,2024-01-12,1,0,1,3
821,2024-01-09,2024-01-10,0,0,0,4
821,2024-01-09,2024-01-12,0,0,0,4
821,2024-01-09,2024-01-16,0,0,0,4
822,2024-01-01,2024-01-04,0,1,0,1
823,2024-01-09,2024-01-10,1,1,0,6
823,2024-01-09,2024-01-16,1,1,0,6
824,2024-01-02,2024-01-07,1,1,0,4
824,2024-01-02,2024-01-09,1,1,0,4
825,2024-01-04,2024-01-10,0,1,1,4
826,2024-01-10,2024-01-14,1,0,0,7
826,2024-01-10,2024-01-16,1,0,0,7
826,2024-01-10,2024-01-17,1,0,0,7
827,2024-01-10,2024-01-16,0,1,1,3
828,2024-01-06,2024-01-09,0,1,1,3
829,2024-01-06,2024-01-12,1,0,1,4
830,2024-01-10,2024-01-14,0,0,0,4
830,2024-01-10,2024-01-15,0,0,0,4
831,2024-01-04,2024-01-06,1,1,0,3
831,2024-01-04,2024-01-07,1,1,0,3
831,2024-01-04,2024-01-09,1,1,0,3
832,2024-01-05,2024-01-06,0,0,0,4
832,2024-01-05,2024-01-11,0,0,0,4
833,2024-01-10,2024-01-13,1,1,1,2
833,2024-01-10,2024-01-17,1,1,1,2
834,2024-01-05,2024-01-10,1,1,1,6
835,2024-01-06,2024-01-11,1,1,0,5
836,2024-01-01,2024-01-02,1,1,0,3
836,2024-01-01,2024-01-03,1,1,0,3
836,2024-01-01,2024-01-05,1,1,0,3
837,2024-01-06,2024-01-13,1,0,0,2
838,2024-01-07,2024-01-08,1,0,1,4
838,2024-01-07,2024-01-11,1,0,1,4
838,2024-01-07,2024-01-14,1,0,1,4
839,2024-01-06,2024-01-08,0,0,1,1
839,2024-01-06,2024-01-12,0,0,1,1
840,2024-01-04,2024-01-08,0,0,1,4
840,2024-01-04,2024-01-08,0,0,1,4
840,2024-01-04,2024-01-10,0,0,1,4
841,2024-01-01,2024-01-02,1,1,1,7
842,2024-01-04,2024-01-06,0,0,0,2
842,2024-01-04,2024-01-08,0,0,0,2
842,2024-01-04,2024-01-08,0,0,0,2
843,2024-01-08,2024-01-10,1,1,1,5
843,2024-01-08,2024-01-12,1,1,1,5
844,2024-01-05,2024-01-06,0,1,1,1
844,2024-01-05,2024-01-09,0,1,1,1
845,2024-01-06,2024-01-09,0,1,0,2
846,2024-01-01,2024-01-08,0,0,1,2
847,2024-01-01,2024-01-03,0,0,1,1
848,2024-01-05,2024-01-06,0,1,1,4
848,2024-01-05,2024-01-06,0,1,1,4
848,2024-01-05,2024-01-10,0,1,1,4
849,2024-01-06,2024-01-08,0,1,1,2
850,2024-01-01,2024-01-02,1,1,1,3
850,2024-01-01,2024-01-06,1,1,1,3
850,2024-01-01,2024-01-07,1,1,1,3
851,2024-01-02,2024-01-03,0,0,0,3
851,2024-01-02,2024-01-08,0,0,0,3
852,2024-01-01,2024-01-03,0,1,1,1
852,2024-01-01,2024-01-07,0,1,1,1
852,2024-01-01,2024-01-08,0,1,1,1
853,2024-01-06,2024-01-07,0,1,1,1
853,2024-01-06,2024-01-10,0,1,1,1
853,2024-01-06,2024-01-12,0,1,1,1
854,2024-01-01,2024-01-06,0,0,1,4
854,2024-01-01,2024-01-07,0,0,1,4
855,2024-01-05,2024-01-06,0,0,0,4
856,2024-01-02,2024-01-07,0,0,0,3
856,2024-01-02,2024-01-07,0,0,0,3
857,2024-01-06,2024-01-10,0,1,0,1
858,2024-01-10,2024-01-12,1,1,1,2
859,2024-01-02,2024-01-03,1,1,1,7
859,2024-01-02,2024-01-04,1,1,1,7
860,2024-01-09,2024-01-10,1,1,0,5
860,2024-01-09,2024-01-16,1,1,0,5
861,2024-01-08,2024-01-09,1,1,0,4
861,2024-01-08,2024-01-10,1,1,0,4
861,2024-01-08,2024-01-13,1,1,0,4
862,2024-01-07,2024-01-12,1,0,1,3
863,2024-01-08,2024-01-12,1,1,1,4
863,2024-01-08,2024-01-14,1,1,1,4
864,2024-01-04,2024-01-06,1,1,0,7
864,2024-01-04,2024-01-06,1,1,0,7
864,2024-01-04,2024-01-08,1,1,0,7
865,2024-01-09,2024-01-13,0,1,0,2
865,2024-01-09,2024-01-14,0,1,0,2
866,2024-01-02,2024-01-06,1,1,1,7
867,2024-01-08,2024-01-09,0,1,0,3
867,2024-01-08,2024-01-10,0,1,0,3
868,2024-01-08,2024-01-09,1,0,0,6
868,2024-01-08,2024-01-13,1,0,0,6
869,2024-01-01,2024-01-08,1,0,0,2
870,2024-01-01,2024-01-02,0,1,1,1
870,2024-01-01,2024-01-02,0,1,1,1
870,2024-01-01,2024-01-07,0,1,1,1
871,2024-01-06,2024-01-08,1,1,0,4
871,2024-01-06,2024-01-08,1,1,0,4
872,2024-01-01,2024-01-03,0,1,0,4
872,2024-01-01,2024-01-03,0,1,0,4
873,2024-01-06,2024-01-12,1,1,0,5
873,2024-01-06,2024-01-13,1,1,0,5
874,2024-01-02,2024-01-09,1,0,1,6
875,2024-01-03,2024-01-08,0,0,1,3
876,2024-01-08,2024-01-12,0,0,0,2
876,2024-01-08,2024-01-13,0,0,0,2
877,2024-01-06,2024-01-07,0,0,0,3
877,2024-01-06,2024-01-09,0,0,0,3
878,2024-01-04,2024-01-05,0,1,1,1
879,2024-01-04,2024-01-05,0,1,0,3
879,2024-01-04,2024-01-08,0,1,0,3
879,2024-01-04,2024-01-09,0,1,0,3
880,2024-01-04,2024-01-07,0,1,0,2
881,2024-01-08,2024-01-09,0,1,1,1
881,2024-01-08,2024-01-10,0,1,1,1
882,2024-01-07,2024-01-11,0,0,0,2
882,2024-01-07,2024-01-14,0,0,0,2
883,2024-01-07,2024-01-13,1,1,1,6
884,2024-01-02,2024-01-05,1,0,1,2
884,2024-01-02,2024-01-05,1,0,1,2
885,2024-01-02,2024-01-07,1,0,1,3
886,2024-01-01,2024-01-04,0,1,0,2
886,2024-01-01,2024-01-05,0,1,0,2
886,2024-01-01,2024-01-06,0,1,0,2
887,2024-01-01,2024-01-08,1,0,1,6
888,2024-01-02,2024-01-07,1,1,1,4
889,2024-01-03,2024-01-05,1,1,1,6
889,2024-01-03,2024-01-06,1,1,1,6
889,2024-01-03,2024-01-07,1,1,1,6
890,2024-01-09,2024-01-11,1,0,0,5
890,2024-01-09,2024-01-11,1,0,0,5
890,2024-01-09,2024-01-12,1,0,0,5
891,2024-01-08,2024-01-10,0,0,1,4
892,2024-01-04,2024-01-05,1,0,1,2
893,2024-01-01,2024-01-06,1,1,1,4
894,2024-01-09,2024-01-11,1,0,1,4
894,2024-01-09,2024-01-14,1,0,1,4
894,2024-01-09,2024-01-14,1,0,1,4
895,2024-01-05,2024-01-06,0,1,1,1
895,2024-01-05,2024-01-07,0,1,1,1
896,2024-01-10,2024-01-12,1,0,1,6
896,2024-01-10,2024-01-12,1,0,1,6
897,2024-01-07,2024-01-10,0,1,1,1
898,2024-01-03,2024-01-07,1,1,0,7
898,2024-01-03,2024-01-10,1,1,0,7
899,2024-01-01,2024-01-02,0,1,1,2
899,2024-01-01,2024-01-05,0,1,1,2
900,2024-01-05,2024-01-07,1,1,1,5
901,2024-01-06,2024-01-07,0,0,1,4
901,2024-01-06,2024-01-11,0,0,1,4
902,2024-01-01,2024-01-05,0,1,0,2
902,2024-01-01,2024-01-06,0,1,0,2
902,2024-01-01,2024-01-08,0,1,0,2
903,2024-01-09,2024-01-10,0,0,0,3
904,2024-01-09,2024-01-14,0,0,0,3
904,2024-01-09,2024-01-14,0,0,0,3
905,2024-01-01,2024-01-03,0,0,0,2
905,2024-01-01,2024-01-07,0,0,0,2
906,2024-01-10,2024-01-12,1,0,1,2
906,2024-01-10,2024-01-15,1,0,1,2
906,2024-01-10,2024-01-17,1,0,1,2
907,2024-01-05,2024-01-08,0,1,1,2
907,2024-01-05,2024-01-11,0,1,1,2
908,2024-01-10,2024-01-14,0,1,0,1
908,2024-01-10,2024-01-17,0,1,0,1
909,2024-01-04,2024-01-06,1,0,1,5
909,2024-01-04,2024-01-10,1,0,1,5
909,2024-01-04,2024-01-11,1,0,1,5
910,2024-01-09,2024-01-11,1,0,0,4
910,2024-01-09,2024-01-11,1,0,0,4
910,2024-01-09,2024-01-14,1,0,0,4
911,2024-01-06,2024-01-07,0,0,0,2
911,2024-01-06,2024-01-08,0,0,0,2
911,2024-01-06,2024-01-09,0,0,0,2
912,2024-01-10,2024-01-11,0,1,0,4
912,2024-01-10,2024-01-11,0,1,0,4
912,2024-01-10,2024-01-12,0,1,0,4
913,2024-01-08,2024-01-09,0,0,1,1
913,2024-01-08,2024-01-12,0,0,1,1
914,2024-01-03,2024-01-09,1,1,1,3
914,2024-01-03,2024-01-09,1,1,1,3
915,2024-01-06,2024-01-07,1,0,1,2
915,2024-01-06,2024-01-07,1,0,1,2
915,2024-01-06,2024-01-12,1,0,1,2
916,2024-01-09,2024-01-14,0,1,0,1
916,2024-01-09,2024-01-16,0,1,0,1
917,2024-01-10,2024-01-16,1,1,0,2
918,2024-01-01,2024-01-02,1,1,1,2
918,2024-01-01,2024-01-08,1,1,1,2
919,2024-01-08,2024-01-10,1,1,1,7
919,2024-01-08,2024-01-12,1,1,1,7
919,2024-01-08,2024-01-15,1,1,1,7
920,2024-01-07,2024-01-10,0,0,0,1
920,2024-01-07,2024-01-11,0,0,0,1
920,2024-01-07,2024-01-12,0,0,0,1
921,2024-01-03,2024-01-05,1,0,0,2
921,2024-01-03,2024-01-09,1,0,0,2
922,2024-01-09,2024-01-11,1,0,1,6
923,2024-01-01,2024-01-02,1,0,1,4
923,2024-01-01,2024-01-04,1,0,1,4
924,2024-01-07,2024-01-08,1,1,0,3
924,2024-01-07,2024-01-09,1,1,0,3
924,2024-01-07,2024-01-12,1,1,0,3
925,2024-01-06,2024-01-09,1,1,0,5
926,2024-01-01,2024-01-08,0,0,0,3
927,2024-01-04,2024-01-07,1,1,1,2
927,2024-01-04,2024-01-10,1,1,1,2
928,2024-01-09,2024-01-10,0,1,1,1
929,2024-01-02,2024-01-03,0,1,0,4
929,2024-01-02,2024-01-08,0,1,0,4
930,2024-01-06,2024-01-09,0,0,1,4
930,2024-01-06,2024-01-10,0,0,1,4
930,2024-01-06,2024-01-10,0,0,1,4
931,2024-01-03,2024-01-06,1,1,0,2
931,2024-01-03,2024-01-07,1,1,0,2
932,2024-01-04,2024-01-06,1,0,1,7
932,2024-01-04,2024-01-10,1,0,1,7
933,2024-01-01,2024-01-02,0,0,0,1
934,2024-01-07,2024-01-10,1,0,1,7
935,2024-01-05,2024-01-07,1,0,1,7
935,2024-01-05,2024-01-10,1,0,1,7
935,2024-01-05,2024-01-11,1,0,1,7
936,2024-01-09,2024-01-12,0,1,0,1
936,2024-01-09,2024-01-15,0,1,0,1
936,2024-01-09,2024-01-15,0,1,0,1
937,2024-01-04,2024-01-11,0,1,1,3
938,2024-01-01,2024-01-06,1,0,1,6
938,2024-01-01,2024-01-07,1,0,1,6
938,2024-01-01,2024-01-08,1,0,1,6
939,2024-01-07,2024-01-08,1,1,1,4
939,2024-01-07,2024-01-09,1,1,1,4
939,2024-01-07,2024-01-14,1,1,1,4
940,2024-01-07,2024-01-14,1,0,1,3
941,2024-01-03,2024-01-04,1,0,0,2
941,2024-01-03,2024-01-04,1,0,0,2
942,2024-01-02,2024-01-03,0,1,0,1
942,2024-01-02,2024-01-09,0,1,0,1
943,2024-01-06,2024-01-07,1,0,0,3
943,2024-01-06,2024-01-13,1,0,0,3
944,2024-01-08,2024-01-14,1,1,0,7
945,2024-01-09,2024-01-13,0,1,0,2
946,2024-01-03,2024-01-04,1,0,0,2
946,2024-01-03,2024-01-08,1,0,0,2
946,2024-01-03,2024-01-09,1,0,0,2
947,2024-01-10,2024-01-12,0,0,0,3
947,2024-01-10,2024-01-13,0,0,0,3
948,2024-01-04,2024-01-06,0,0,1,3
949,2024-01-08,2024-01-15,0,0,1,3
950,2024-01-10,2024-01-11,1,0,0,6
950,2024-01-10,2024-01-11,1,0,0,6
950,2024-01-10,2024-01-13,1,0,0,6
951,2024-01-02,2024-01-05,1,1,1,5
951,2024-01-02,2024-01-05,1,1,1,5
952,2024-01-10,2024-01-12,1,1,1,7
952,2024-01-10,2024-01-12,1,1,1,7
952,2024-01-10,2024-01-13,1,1,1,7
953,2024-01-03,2024-01-06,1,1,0,5
953,2024-01-03,2024-01-08,1,1,0,5
953,2024-01-03,2024-01-10,1,1,0,5
954,2024-01-07,2024-01-11,0,1,0,2
954,2024-01-07,2024-01-12,0,1,0,2
955,2024-01-06,2024-01-07,1,1,1,7
956,2024-01-02,2024-01-07,1,1,1,5
957,2024-01-07,2024-01-08,1,1,0,6
957,2024-01-07,2024-01-13,1,1,0,6
958,2024-01-02,2024-01-04,1,0,1,7
958,2024-01-02,2024-01-04,1,0,1,7
958,2024-01-02,2024-01-05,1,0,1,7
959,2024-01-08,2024-01-11,0,0,1,3
959,2024-01-08,2024-01-12,0,0,1,3
959,2024-01-08,2024-01-14,0,0,1,3
960,2024-01-08,2024-01-11,0,1,0,1
961,2024-01-09,2024-01-12,0,1,1,3
961,2024-01-09,2024-01-14,0,1,1,3
961,2024-01-09,2024-01-16,0,1,1,3
962,2024-01-02,2024-01-06,0,1,0,3
963,2024-01-02,2024-01-07,0,1,0,3
963,2024-01-02,2024-01-08,0,1,0,3
964,2024-01-10,2024-01-12,0,1,0,1
964,2024-01-10,2024-01-14,0,1,0,1
965,2024-01-07,2024-01-08,1,0,1,2
965,2024-01-07,2024-01-09,1,0,1,2
965,2024-01-07,2024-01-14,1,0,1,2
966,2024-01-08,2024-01-15,1,0,1,6
967,2024-01-05,2024-01-08,0,0,1,4
968,2024-01-02,2024-01-05,1,1,1,4
968,2024-01-02,2024-01-06,1,1,1,4
968,2024-01-02,2024-01-08,1,1,1,4
969,2024-01-01,2024-01-02,0,1,0,1
969,2024-01-01,2024-01-04,0,1,0,1
969,2024-01-01,2024-01-05,0,1,0,1
970,2024-01-02,2024-01-08,1,1,1,3
971,2024-01-08,2024-01-11,1,1,1,2
972,2024-01-03,2024-01-04,1,0,0,7
972,2024-01-03,2024-01-08,1,0,0,7
972,2024-01-03,2024-01-10,1,0,0,7
973,2024-01-06,2024-01-08,1,1,0,5
973,2024-01-06,2024-01-09,1,1,0,5
973,2024-01-06,2024-01-13,1,1,0,5
974,2024-01-01,2024-01-06,1,0,0,2
974,2024-01-01,2024-01-07,1,0,0,2
975,2024-01-05,2024-01-08,1,0,1,2
975,2024-01-05,2024-01-09,1,0,1,2
975,2024-01-05,2024-01-12,1,0,1,2
976,2024-01-10,2024-01-17,0,1,1,1
977,2024-01-03,2024-01-08,1,1,1,4
977,2024-01-03,2024-01-08,1,1,1,4
978,2024-01-05,2024-01-06,1,0,0,7
978,2024-01-05,2024-01-07,1,0,0,7
979,2024-01-03,2024-01-10,1,0,0,3
980,2024-01-03,2024-01-05,0,1,0,1
980,2024-01-03,2024-01-10,0,1,0,1
980,2024-01-03,2024-01-10,0,1,0,1
981,2024-01-07,2024-01-11,0,1,1,4
981,2024-01-07,2024-01-14,0,1,1,4
982,2024-01-04,2024-01-07,0,1,1,2
982,2024-01-04,2024-01-08,0,1,1,2
982,2024-01-04,2024-01-08,0,1,1,2
983,2024-01-09,2024-01-14,1,0,0,6
984,2024-01-01,2024-01-02,0,1,1,4
984,2024-01-01,2024-01-04,0,1,1,4
984,2024-01-01,2024-01-08,0,1,1,4
985,2024-01-05,2024-01-09,0,0,0,4
985,2024-01-05,2024-01-12,0,0,0,4
986,2024-01-05,2024-01-07,1,0,1,4
986,2024-01-05,2024-01-08,1,0,1,4
987,2024-01-08,2024-01-09,0,1,1,3
987,2024-01-08,2024-01-11,0,1,1,3
987,2024-01-08,2024-01-15,0,1,1,3
988,2024-01-06,2024-01-11,1,1,0,6
989,2024-01-10,2024-01-16,1,1,1,4
990,2024-01-10,2024-01-13,0,1,1,1
990,2024-01-10,2024-01-16,0,1,1,1
990,2024-01-10,2024-01-17,0,1,1,1
991,2024-01-10,2024-01-12,0,0,0,2
991,2024-01-10,2024-01-17,0,0,0,2
992,2024-01-06,2024-01-07,0,0,0,1
993,2024-01-06,2024-01-07,1,1,0,2
993,2024-01-06,2024-01-09,1,1,0,2
993,2024-01-06,2024-01-13,1,1,0,2
994,2024-01-07,2024-01-14,0,0,1,3
995,2024-01-03,2024-01-04,1,0,0,6
995,2024-01-03,2024-01-10,1,0,0,6
995,2024-01-03,2024-01-10,1,0,0,6
996,2024-01-09,2024-01-10,0,1,1,2
996,2024-01-09,2024-01-12,0,1,1,2
996,2024-01-09,2024-01-16,0,1,1,2
997,2024-01-05,2024-01-06,1,1,1,4
997,2024-01-05,2024-01-06,1,1,1,4
997,2024-01-05,2024-01-10,1,1,1,4
998,2024-01-09,2024-01-12,0,1,1,3
998,2024-01-09,2024-01-12,0,1,1,3
998,2024-01-09,2024-01-16,0,1,1,3
999,2024-01-01,2024-01-04,1,0,1,4
1000,2024-01-08,2024-01-11,0,0,1,4
1000,2024-01-08,2024-01-12,0,0,1,4
1000,2024-01-08,2024-01-13,0,0,1,4
